datetime,temperature
8/31/19 16:56,27.2
8/31/19 16:58,27.2
8/31/19 17:00,27.3
8/31/19 17:02,27.3
8/31/19 17:04,27.3
8/31/19 17:06,27.3
8/31/19 17:08,27.4
8/31/19 17:10,27.4
8/31/19 17:12,27.5
8/31/19 17:14,27.5
8/31/19 17:16,27.6
8/31/19 17:18,27.6
8/31/19 17:20,27.7
8/31/19 17:22,27.7
8/31/19 17:24,27.8
8/31/19 17:26,27.9
8/31/19 17:28,28
8/31/19 17:30,28
8/31/19 17:32,28.1
8/31/19 17:34,28.2
8/31/19 17:36,28.3
8/31/19 17:38,28.4
8/31/19 17:40,28.5
8/31/19 17:42,28.5
8/31/19 17:44,28.6
8/31/19 17:46,28.7
8/31/19 17:48,28.8
8/31/19 17:50,28.9
8/31/19 17:52,28.9
8/31/19 17:54,29
8/31/19 17:56,29
8/31/19 17:58,29.1
8/31/19 18:00,29.1
8/31/19 18:02,29.2
8/31/19 18:04,29.2
8/31/19 18:06,29.3
8/31/19 18:08,29.3
8/31/19 18:10,29.4
8/31/19 18:12,29.4
8/31/19 18:14,29.5
8/31/19 18:16,29.5
8/31/19 18:18,29.6
8/31/19 18:20,29.6
8/31/19 18:22,29.7
8/31/19 18:24,29.7
8/31/19 18:26,29.8
8/31/19 18:28,29.8
8/31/19 18:30,29.8
8/31/19 18:32,29.8
8/31/19 18:34,29.8
8/31/19 18:36,29.9
8/31/19 18:38,29.9
8/31/19 18:40,30
8/31/19 18:42,30
8/31/19 18:44,30
8/31/19 18:46,30.1
8/31/19 18:48,30.1
8/31/19 18:50,30.2
8/31/19 18:52,30.2
8/31/19 18:54,30.3
8/31/19 18:56,30.3
8/31/19 18:58,30.3
8/31/19 19:00,30.4
8/31/19 19:02,30.4
8/31/19 19:04,30.5
8/31/19 19:06,30.5
8/31/19 19:08,30.5
8/31/19 19:10,30.6
8/31/19 19:12,30.6
8/31/19 19:14,30.6
8/31/19 19:16,30.7
8/31/19 19:18,30.7
8/31/19 19:20,30.7
8/31/19 19:22,30.8
8/31/19 19:24,30.8
8/31/19 19:26,30.9
8/31/19 19:28,30.9
8/31/19 19:30,31
8/31/19 19:32,31.1
8/31/19 19:34,31.2
8/31/19 19:36,31.3
8/31/19 19:38,31.4
8/31/19 19:40,31.5
8/31/19 19:42,31.6
8/31/19 19:44,31.7
8/31/19 19:46,31.8
8/31/19 19:48,31.9
8/31/19 19:50,32
8/31/19 19:52,32.1
8/31/19 19:54,32.1
8/31/19 19:56,32.2
8/31/19 19:58,32.2
8/31/19 20:00,32.2
8/31/19 20:02,32.3
8/31/19 20:04,32.3
8/31/19 20:06,32.3
8/31/19 20:08,32.3
8/31/19 20:10,32.3
8/31/19 20:12,32.3
8/31/19 20:14,32.3
8/31/19 20:16,32.3
8/31/19 20:18,32.3
8/31/19 20:20,32.3
8/31/19 20:22,32.3
8/31/19 20:24,32.3
8/31/19 20:26,32.4
8/31/19 20:28,32.4
8/31/19 20:30,32.4
8/31/19 20:32,32.4
8/31/19 20:34,32.4
8/31/19 20:36,32.5
8/31/19 20:38,32.5
8/31/19 20:40,32.5
8/31/19 20:42,32.5
8/31/19 20:44,32.5
8/31/19 20:46,32.5
8/31/19 20:48,32.5
8/31/19 20:50,32.5
8/31/19 20:52,32.5
8/31/19 20:54,32.5
8/31/19 20:56,32.5
8/31/19 20:58,32.5
8/31/19 21:00,32.5
8/31/19 21:02,32.5
8/31/19 21:04,32.5
8/31/19 21:06,32.5
8/31/19 21:08,32.5
8/31/19 21:10,32.5
8/31/19 21:12,32.5
8/31/19 21:14,32.5
8/31/19 21:16,32.5
8/31/19 21:18,32.5
8/31/19 21:20,32.5
8/31/19 21:22,32.5
8/31/19 21:24,32.5
8/31/19 21:26,32.5
8/31/19 21:28,32.5
8/31/19 21:30,32.5
8/31/19 21:32,32.5
8/31/19 21:34,32.5
8/31/19 21:36,32.5
8/31/19 21:38,32.5
8/31/19 21:40,32.5
8/31/19 21:42,32.4
8/31/19 21:44,32.4
8/31/19 21:46,32.4
8/31/19 21:48,32.4
8/31/19 21:50,32.4
8/31/19 21:52,32.4
8/31/19 21:54,32.4
8/31/19 21:56,32.4
8/31/19 21:58,32.3
8/31/19 22:00,32.3
8/31/19 22:02,32.3
8/31/19 22:04,32.4
8/31/19 22:06,32.4
8/31/19 22:08,32.4
8/31/19 22:10,32.4
8/31/19 22:12,32.4
8/31/19 22:14,32.4
8/31/19 22:16,32.4
8/31/19 22:18,32.4
8/31/19 22:20,32.4
8/31/19 22:22,32.5
8/31/19 22:24,32.5
8/31/19 22:26,32.5
8/31/19 22:28,32.5
8/31/19 22:30,32.5
8/31/19 22:32,32.6
8/31/19 22:34,32.6
8/31/19 22:36,32.6
8/31/19 22:38,32.6
8/31/19 22:40,32.6
8/31/19 22:42,32.6
8/31/19 22:44,32.6
8/31/19 22:46,32.6
8/31/19 22:48,32.6
8/31/19 22:50,32.6
8/31/19 22:52,32.6
8/31/19 22:54,32.7
8/31/19 22:56,32.7
8/31/19 22:58,32.7
8/31/19 23:00,32.7
8/31/19 23:02,32.7
8/31/19 23:04,32.7
8/31/19 23:06,32.7
8/31/19 23:08,32.7
8/31/19 23:10,32.6
8/31/19 23:12,32.6
8/31/19 23:14,32.6
8/31/19 23:16,32.6
8/31/19 23:18,32.6
8/31/19 23:20,32.6
8/31/19 23:22,32.6
8/31/19 23:24,32.6
8/31/19 23:26,32.6
8/31/19 23:28,32.5
8/31/19 23:30,32.5
8/31/19 23:32,32.5
8/31/19 23:34,32.5
8/31/19 23:36,32.4
8/31/19 23:38,32.4
8/31/19 23:40,32.4
8/31/19 23:42,32.3
8/31/19 23:44,32.3
8/31/19 23:46,32.3
8/31/19 23:48,32.3
8/31/19 23:50,32.3
8/31/19 23:52,32.2
8/31/19 23:54,32.2
8/31/19 23:56,32.2
8/31/19 23:58,32.1
9/1/19 0:00,32.1
9/1/19 0:02,32.1
9/1/19 0:04,32
9/1/19 0:06,32
9/1/19 0:08,32
9/1/19 0:10,31.9
9/1/19 0:12,31.9
9/1/19 0:14,31.8
9/1/19 0:16,31.8
9/1/19 0:18,31.8
9/1/19 0:20,31.8
9/1/19 0:22,31.7
9/1/19 0:24,31.7
9/1/19 0:26,31.6
9/1/19 0:28,31.6
9/1/19 0:30,31.6
9/1/19 0:32,31.5
9/1/19 0:34,31.5
9/1/19 0:36,31.4
9/1/19 0:38,31.4
9/1/19 0:40,31.3
9/1/19 0:42,31.3
9/1/19 0:44,31.3
9/1/19 0:46,31.2
9/1/19 0:48,31.2
9/1/19 0:50,31.1
9/1/19 0:52,31.1
9/1/19 0:54,31.1
9/1/19 0:56,31.1
9/1/19 0:58,31
9/1/19 1:00,31
9/1/19 1:02,31
9/1/19 1:04,30.9
9/1/19 1:06,30.9
9/1/19 1:08,30.9
9/1/19 1:10,30.9
9/1/19 1:12,30.9
9/1/19 1:14,30.8
9/1/19 1:16,30.8
9/1/19 1:18,30.7
9/1/19 1:20,30.7
9/1/19 1:22,30.6
9/1/19 1:24,30.5
9/1/19 1:26,30.5
9/1/19 1:28,30.4
9/1/19 1:30,30.4
9/1/19 1:32,30.3
9/1/19 1:34,30.3
9/1/19 1:36,30.2
9/1/19 1:38,30.2
9/1/19 1:40,30.1
9/1/19 1:42,30.1
9/1/19 1:44,30
9/1/19 1:46,29.9
9/1/19 1:48,29.9
9/1/19 1:50,29.8
9/1/19 1:52,29.8
9/1/19 1:54,29.7
9/1/19 1:56,29.6
9/1/19 1:58,29.5
9/1/19 2:00,29.4
9/1/19 2:02,29.3
9/1/19 2:04,29.2
9/1/19 2:06,29.1
9/1/19 2:08,29
9/1/19 2:10,28.9
9/1/19 2:12,28.9
9/1/19 2:14,28.8
9/1/19 2:16,28.7
9/1/19 2:18,28.7
9/1/19 2:20,28.6
9/1/19 2:22,28.6
9/1/19 2:24,28.6
9/1/19 2:26,28.5
9/1/19 2:28,28.5
9/1/19 2:30,28.4
9/1/19 2:32,28.3
9/1/19 2:34,28.2
9/1/19 2:36,28.2
9/1/19 2:38,28.1
9/1/19 2:40,28
9/1/19 2:42,28
9/1/19 2:44,27.9
9/1/19 2:46,27.8
9/1/19 2:48,27.7
9/1/19 2:50,27.7
9/1/19 2:52,27.6
9/1/19 2:54,27.5
9/1/19 2:56,27.5
9/1/19 2:58,27.4
9/1/19 3:00,27.4
9/1/19 3:02,27.3
9/1/19 3:04,27.3
9/1/19 3:06,27.2
9/1/19 3:08,27.2
9/1/19 3:10,27.2
9/1/19 3:12,27.1
9/1/19 3:14,27.1
9/1/19 3:16,27
9/1/19 3:18,26.9
9/1/19 3:20,26.8
9/1/19 3:22,26.8
9/1/19 3:24,26.8
9/1/19 3:26,26.8
9/1/19 3:28,26.8
9/1/19 3:30,26.8
9/1/19 3:32,26.7
9/1/19 3:34,26.7
9/1/19 3:36,26.6
9/1/19 3:38,26.6
9/1/19 3:40,26.5
9/1/19 3:42,26.5
9/1/19 3:44,26.5
9/1/19 3:46,26.4
9/1/19 3:48,26.4
9/1/19 3:50,26.3
9/1/19 3:52,26.3
9/1/19 3:54,26.2
9/1/19 3:56,26.2
9/1/19 3:58,26.1
9/1/19 4:00,26.1
9/1/19 4:02,26
9/1/19 4:04,26
9/1/19 4:06,26
9/1/19 4:08,25.9
9/1/19 4:10,25.9
9/1/19 4:12,25.8
9/1/19 4:14,25.8
9/1/19 4:16,25.7
9/1/19 4:18,25.7
9/1/19 4:20,25.7
9/1/19 4:22,25.7
9/1/19 4:24,25.6
9/1/19 4:26,25.6
9/1/19 4:28,25.6
9/1/19 4:30,25.5
9/1/19 4:32,25.5
9/1/19 4:34,25.4
9/1/19 4:36,25.4
9/1/19 4:38,25.4
9/1/19 4:40,25.3
9/1/19 4:42,25.3
9/1/19 4:44,25.3
9/1/19 4:46,25.2
9/1/19 4:48,25.2
9/1/19 4:50,25.2
9/1/19 4:52,25.1
9/1/19 4:54,25.1
9/1/19 4:56,25.1
9/1/19 4:58,25.1
9/1/19 5:00,25.1
9/1/19 5:02,25.1
9/1/19 5:04,25.1
9/1/19 5:06,25.1
9/1/19 5:08,25.1
9/1/19 5:10,25.1
9/1/19 5:12,25.1
9/1/19 5:14,25.1
9/1/19 5:16,25.1
9/1/19 5:18,25.1
9/1/19 5:20,25.1
9/1/19 5:22,25.1
9/1/19 5:24,25.1
9/1/19 5:26,25.1
9/1/19 5:28,25.1
9/1/19 5:30,25.1
9/1/19 5:32,25
9/1/19 5:34,25
9/1/19 5:36,25
9/1/19 5:38,25
9/1/19 5:40,25
9/1/19 5:42,25
9/1/19 5:44,25
9/1/19 5:46,25
9/1/19 5:48,25
9/1/19 5:50,25
9/1/19 5:52,25
9/1/19 5:54,24.9
9/1/19 5:56,24.9
9/1/19 5:58,24.9
9/1/19 6:00,24.9
9/1/19 6:02,24.9
9/1/19 6:04,24.9
9/1/19 6:06,24.8
9/1/19 6:08,24.8
9/1/19 6:10,24.8
9/1/19 6:12,24.8
9/1/19 6:14,24.8
9/1/19 6:16,24.8
9/1/19 6:18,24.7
9/1/19 6:20,24.7
9/1/19 6:22,24.7
9/1/19 6:24,24.7
9/1/19 6:26,24.7
9/1/19 6:28,24.7
9/1/19 6:30,24.7
9/1/19 6:32,24.7
9/1/19 6:34,24.6
9/1/19 6:36,24.6
9/1/19 6:38,24.6
9/1/19 6:40,24.6
9/1/19 6:42,24.6
9/1/19 6:44,24.6
9/1/19 6:46,24.5
9/1/19 6:48,24.5
9/1/19 6:50,24.5
9/1/19 6:52,24.5
9/1/19 6:54,24.4
9/1/19 6:56,24.4
9/1/19 6:58,24.4
9/1/19 7:00,24.4
9/1/19 7:02,24.4
9/1/19 7:04,24.3
9/1/19 7:06,24.3
9/1/19 7:08,24.3
9/1/19 7:10,24.2
9/1/19 7:12,24.2
9/1/19 7:14,24.2
9/1/19 7:16,24.2
9/1/19 7:18,24.1
9/1/19 7:20,24.1
9/1/19 7:22,24.1
9/1/19 7:24,24.1
9/1/19 7:26,24.1
9/1/19 7:28,24
9/1/19 7:30,24
9/1/19 7:32,24
9/1/19 7:34,24
9/1/19 7:36,24
9/1/19 7:38,23.9
9/1/19 7:40,23.9
9/1/19 7:42,23.9
9/1/19 7:44,23.8
9/1/19 7:46,23.8
9/1/19 7:48,23.8
9/1/19 7:50,23.8
9/1/19 7:52,23.8
9/1/19 7:54,23.8
9/1/19 7:56,23.7
9/1/19 7:58,23.7
9/1/19 8:00,23.7
9/1/19 8:02,23.7
9/1/19 8:04,23.7
9/1/19 8:06,23.7
9/1/19 8:08,23.7
9/1/19 8:10,23.7
9/1/19 8:12,23.7
9/1/19 8:14,23.7
9/1/19 8:16,23.7
9/1/19 8:18,23.7
9/1/19 8:20,23.7
9/1/19 8:22,23.7
9/1/19 8:24,23.7
9/1/19 8:26,23.7
9/1/19 8:28,23.7
9/1/19 8:30,23.7
9/1/19 8:32,23.7
9/1/19 8:34,23.7
9/1/19 8:36,23.7
9/1/19 8:38,23.7
9/1/19 8:40,23.7
9/1/19 8:42,23.7
9/1/19 8:44,23.7
9/1/19 8:46,23.7
9/1/19 8:48,23.7
9/1/19 8:50,23.7
9/1/19 8:52,23.7
9/1/19 8:54,23.7
9/1/19 8:56,23.7
9/1/19 8:58,23.7
9/1/19 9:00,23.7
9/1/19 9:02,23.6
9/1/19 9:04,23.6
9/1/19 9:06,23.6
9/1/19 9:08,23.6
9/1/19 9:10,23.6
9/1/19 9:12,23.6
9/1/19 9:14,23.6
9/1/19 9:16,23.6
9/1/19 9:18,23.6
9/1/19 9:20,23.6
9/1/19 9:22,23.6
9/1/19 9:24,23.6
9/1/19 9:26,23.6
9/1/19 9:28,23.5
9/1/19 9:30,23.5
9/1/19 9:32,23.5
9/1/19 9:34,23.5
9/1/19 9:36,23.4
9/1/19 9:38,23.4
9/1/19 9:40,23.3
9/1/19 9:42,23.3
9/1/19 9:44,23.3
9/1/19 9:46,23.2
9/1/19 9:48,23.2
9/1/19 9:50,23.2
9/1/19 9:52,23.1
9/1/19 9:54,23.1
9/1/19 9:56,23
9/1/19 9:58,23
9/1/19 10:00,23
9/1/19 10:02,23
9/1/19 10:04,23
9/1/19 10:06,23
9/1/19 10:08,23
9/1/19 10:10,23
9/1/19 10:12,23
9/1/19 10:14,22.9
9/1/19 10:16,22.9
9/1/19 10:18,22.9
9/1/19 10:20,22.9
9/1/19 10:22,22.8
9/1/19 10:24,22.8
9/1/19 10:26,22.8
9/1/19 10:28,22.8
9/1/19 10:30,22.8
9/1/19 10:32,22.8
9/1/19 10:34,22.8
9/1/19 10:36,22.8
9/1/19 10:38,22.8
9/1/19 10:40,22.9
9/1/19 10:42,22.9
9/1/19 10:44,22.9
9/1/19 10:46,22.9
9/1/19 10:48,22.9
9/1/19 10:50,22.9
9/1/19 10:52,22.9
9/1/19 10:54,22.9
9/1/19 10:56,23
9/1/19 10:58,23
9/1/19 11:00,23
9/1/19 11:02,23
9/1/19 11:04,23
9/1/19 11:06,23
9/1/19 11:08,23
9/1/19 11:10,23
9/1/19 11:12,23
9/1/19 11:14,22.9
9/1/19 11:16,22.9
9/1/19 11:18,22.9
9/1/19 11:20,22.9
9/1/19 11:22,22.9
9/1/19 11:24,22.9
9/1/19 11:26,22.9
9/1/19 11:28,22.9
9/1/19 11:30,22.9
9/1/19 11:32,22.9
9/1/19 11:34,22.8
9/1/19 11:36,22.8
9/1/19 11:38,22.8
9/1/19 11:40,22.8
9/1/19 11:42,22.8
9/1/19 11:44,22.8
9/1/19 11:46,22.8
9/1/19 11:48,22.8
9/1/19 11:50,22.7
9/1/19 11:52,22.7
9/1/19 11:54,22.7
9/1/19 11:56,22.7
9/1/19 11:58,22.7
9/1/19 12:00,22.7
9/1/19 12:02,22.7
9/1/19 12:04,22.7
9/1/19 12:06,22.6
9/1/19 12:08,22.6
9/1/19 12:10,22.6
9/1/19 12:12,22.6
9/1/19 12:14,22.6
9/1/19 12:16,22.5
9/1/19 12:18,22.5
9/1/19 12:20,22.5
9/1/19 12:22,22.4
9/1/19 12:24,22.4
9/1/19 12:26,22.3
9/1/19 12:28,22.3
9/1/19 12:30,22.3
9/1/19 12:32,22.3
9/1/19 12:34,22.3
9/1/19 12:36,22.2
9/1/19 12:38,22.2
9/1/19 12:40,22.2
9/1/19 12:42,22.1
9/1/19 12:44,22.1
9/1/19 12:46,22.1
9/1/19 12:48,22
9/1/19 12:50,22
9/1/19 12:52,22
9/1/19 12:54,22
9/1/19 12:56,21.9
9/1/19 12:58,21.9
9/1/19 13:00,21.9
9/1/19 13:02,21.9
9/1/19 13:04,21.8
9/1/19 13:06,21.8
9/1/19 13:08,21.8
9/1/19 13:10,21.8
9/1/19 13:12,21.8
9/1/19 13:14,21.8
9/1/19 13:16,21.8
9/1/19 13:18,21.8
9/1/19 13:20,21.8
9/1/19 13:22,21.8
9/1/19 13:24,21.8
9/1/19 13:26,21.8
9/1/19 13:28,21.8
9/1/19 13:30,21.8
9/1/19 13:32,21.8
9/1/19 13:34,21.8
9/1/19 13:36,21.9
9/1/19 13:38,21.9
9/1/19 13:40,21.9
9/1/19 13:42,21.9
9/1/19 13:44,21.9
9/1/19 13:46,21.9
9/1/19 13:48,21.9
9/1/19 13:50,21.9
9/1/19 13:52,21.9
9/1/19 13:54,21.9
9/1/19 13:56,22
9/1/19 13:58,22
9/1/19 14:00,22
9/1/19 14:02,22
9/1/19 14:04,22.1
9/1/19 14:06,22.1
9/1/19 14:08,22.1
9/1/19 14:10,22.2
9/1/19 14:12,22.2
9/1/19 14:14,22.2
9/1/19 14:16,22.3
9/1/19 14:18,22.3
9/1/19 14:20,22.3
9/1/19 14:22,22.3
9/1/19 14:24,22.3
9/1/19 14:26,22.3
9/1/19 14:28,22.4
9/1/19 14:30,22.4
9/1/19 14:32,22.5
9/1/19 14:34,22.5
9/1/19 14:36,22.6
9/1/19 14:38,22.7
9/1/19 14:40,22.7
9/1/19 14:42,22.8
9/1/19 14:44,22.9
9/1/19 14:46,23
9/1/19 14:48,23
9/1/19 14:50,23.2
9/1/19 14:52,23.3
9/1/19 14:54,23.5
9/1/19 14:56,23.6
9/1/19 14:58,23.7
9/1/19 15:00,23.8
9/1/19 15:02,23.9
9/1/19 15:04,24.1
9/1/19 15:06,24.2
9/1/19 15:08,24.3
9/1/19 15:10,24.4
9/1/19 15:12,24.5
9/1/19 15:14,24.7
9/1/19 15:16,24.7
9/1/19 15:18,24.8
9/1/19 15:20,24.8
9/1/19 15:22,24.9
9/1/19 15:24,25
