datetime,temperature
8/28/19 9:09,23.7
8/28/19 9:11,24
8/28/19 9:13,24.1
8/28/19 9:15,24.3
8/28/19 9:17,24.4
8/28/19 9:19,24.5
8/28/19 9:21,24.6
8/28/19 9:23,24.7
8/28/19 9:25,24.8
8/28/19 9:27,24.8
8/28/19 9:29,24.6
8/28/19 9:31,24.6
8/28/19 9:33,24.6
8/28/19 9:35,24.5
8/28/19 9:37,24.3
8/28/19 9:39,24
8/28/19 9:41,23.7
8/28/19 9:43,23.7
8/28/19 9:45,23.9
8/28/19 9:47,23.9
8/28/19 9:49,24
8/28/19 9:51,24.1
8/28/19 9:53,24.3
8/28/19 9:55,24.4
8/28/19 9:57,24.4
8/28/19 9:59,24.3
8/28/19 10:01,24.4
8/28/19 10:03,24.6
8/28/19 10:05,24.9
8/28/19 10:07,25
8/28/19 10:09,25.2
8/28/19 10:11,25.4
8/28/19 10:13,25.5
8/28/19 10:15,25.6
8/28/19 10:17,25.7
8/28/19 10:19,25.8
8/28/19 10:21,25.9
8/28/19 10:23,26
8/28/19 10:25,25.9
8/28/19 10:27,25.8
8/28/19 10:29,25.7
8/28/19 10:31,25.5
8/28/19 10:33,25.4
8/28/19 10:35,25.3
8/28/19 10:37,25.1
8/28/19 10:39,25
8/28/19 10:41,24.7
8/28/19 10:43,24.5
8/28/19 10:45,24.4
8/28/19 10:47,24.3
8/28/19 10:49,24.3
8/28/19 10:51,24.2
8/28/19 10:53,24.2
8/28/19 10:55,24.3
8/28/19 10:57,24.4
8/28/19 10:59,24.7
8/28/19 11:01,25
8/28/19 11:03,25
8/28/19 11:05,25
8/28/19 11:07,25
8/28/19 11:09,24.9
8/28/19 11:11,24.9
8/28/19 11:13,24.8
8/28/19 11:15,24.8
8/28/19 11:17,25
8/28/19 11:19,25.2
8/28/19 11:21,25.5
8/28/19 11:23,25.7
8/28/19 11:25,26
8/28/19 11:27,26.2
8/28/19 11:29,26.5
8/28/19 11:31,26.6
8/28/19 11:33,26.8
8/28/19 11:35,27.3
8/28/19 11:37,27.4
8/28/19 11:39,27.3
8/28/19 11:41,27.2
8/28/19 11:43,27.1
8/28/19 11:45,27.1
8/28/19 11:47,26.9
8/28/19 11:49,26.8
8/28/19 11:51,26.6
8/28/19 11:53,26.5
8/28/19 11:55,26.4
8/28/19 11:57,26.5
8/28/19 11:59,26.5
8/28/19 12:01,26.6
8/28/19 12:03,26.7
8/28/19 12:05,27
8/28/19 12:07,27.2
8/28/19 12:09,27.5
8/28/19 12:11,27.8
8/28/19 12:13,28
8/28/19 12:15,28.2
8/28/19 12:17,28.5
8/28/19 12:19,28.8
8/28/19 12:21,28.9
8/28/19 12:23,29.2
8/28/19 12:25,29.5
8/28/19 12:27,29.8
8/28/19 12:29,30
8/28/19 12:31,30.3
8/28/19 12:33,30.5
8/28/19 12:35,30.7
8/28/19 12:37,30.9
8/28/19 12:39,31
8/28/19 12:41,31.1
8/28/19 12:43,31.3
8/28/19 12:45,31.4
8/28/19 12:47,31.5
8/28/19 12:49,31.6
8/28/19 12:51,31.6
8/28/19 12:53,31.7
8/28/19 12:55,31.8
8/28/19 12:57,31.9
8/28/19 12:59,32
8/28/19 13:01,32.1
8/28/19 13:03,32.2
8/28/19 13:05,32.2
8/28/19 13:07,32.3
8/28/19 13:09,32.4
8/28/19 13:11,32.5
8/28/19 13:13,32.6
8/28/19 13:15,32.7
8/28/19 13:17,32.8
8/28/19 13:19,33
8/28/19 13:21,33.1
8/28/19 13:23,33.2
8/28/19 13:25,33.3
8/28/19 13:27,33.3
8/28/19 13:29,33.3
8/28/19 13:31,33.4
8/28/19 13:33,33.4
8/28/19 13:35,33.5
8/28/19 13:37,33.6
8/28/19 13:39,33.7
8/28/19 13:41,33.8
8/28/19 13:43,33.8
8/28/19 13:45,33.9
8/28/19 13:47,34
8/28/19 13:49,34
8/28/19 13:51,34
8/28/19 13:53,34
8/28/19 13:55,34.1
8/28/19 13:57,34.1
8/28/19 13:59,34.2
8/28/19 14:01,34.2
8/28/19 14:03,34.3
8/28/19 14:05,34.3
8/28/19 14:07,34.3
8/28/19 14:09,34.4
8/28/19 14:11,34.4
8/28/19 14:13,34.5
8/28/19 14:15,34.5
8/28/19 14:17,34.6
8/28/19 14:19,34.7
8/28/19 14:21,34.7
8/28/19 14:23,34.7
8/28/19 14:25,34.8
8/28/19 14:27,34.8
8/28/19 14:29,34.9
8/28/19 14:31,34.9
8/28/19 14:33,35
8/28/19 14:35,35
8/28/19 14:37,35
8/28/19 14:39,35
8/28/19 14:41,35
8/28/19 14:43,35
8/28/19 14:45,35
8/28/19 14:47,35
8/28/19 14:49,35
8/28/19 14:51,35
8/28/19 14:53,34.9
8/28/19 14:55,34.9
8/28/19 14:57,34.9
8/28/19 14:59,34.9
8/28/19 15:01,34.9
8/28/19 15:03,34.9
8/28/19 15:05,35
8/28/19 15:07,35
8/28/19 15:09,35
8/28/19 15:11,35.1
8/28/19 15:13,35.1
8/28/19 15:15,35.1
8/28/19 15:17,35.2
8/28/19 15:19,35.2
8/28/19 15:21,35.2
8/28/19 15:23,35.2
8/28/19 15:25,35.2
8/28/19 15:27,35.2
8/28/19 15:29,35.2
8/28/19 15:31,35.2
8/28/19 15:33,35.1
8/28/19 15:35,35.1
8/28/19 15:37,35
8/28/19 15:39,35
8/28/19 15:41,35
8/28/19 15:43,35
8/28/19 15:45,35
8/28/19 15:47,35
8/28/19 15:49,35
8/28/19 15:51,35
8/28/19 15:53,35
8/28/19 15:55,34.9
8/28/19 15:57,34.9
8/28/19 15:59,35
8/28/19 16:01,35
8/28/19 16:03,35.1
8/28/19 16:05,35.1
8/28/19 16:07,35
8/28/19 16:09,35
8/28/19 16:11,34.9
8/28/19 16:13,34.9
8/28/19 16:15,34.8
8/28/19 16:17,34.7
8/28/19 16:19,34.7
8/28/19 16:21,34.7
8/28/19 16:23,34.6
8/28/19 16:25,34.6
8/28/19 16:27,34.6
8/28/19 16:29,34.6
8/28/19 16:31,34.6
8/28/19 16:33,34.6
8/28/19 16:35,34.5
8/28/19 16:37,34.5
8/28/19 16:39,34.5
8/28/19 16:41,34.4
8/28/19 16:43,34.4
8/28/19 16:45,34.4
8/28/19 16:47,34.3
8/28/19 16:49,34.3
8/28/19 16:51,34.2
8/28/19 16:53,34.2
8/28/19 16:55,34.1
8/28/19 16:57,34.1
8/28/19 16:59,34
8/28/19 17:01,34
8/28/19 17:03,34
8/28/19 17:05,34
8/28/19 17:07,34
8/28/19 17:09,34
8/28/19 17:11,34
8/28/19 17:13,33.9
8/28/19 17:15,33.9
8/28/19 17:17,33.9
8/28/19 17:19,33.8
8/28/19 17:21,33.8
8/28/19 17:23,33.8
8/28/19 17:25,33.6
8/28/19 17:27,33.1
8/28/19 17:29,32.6
8/28/19 17:31,32.2
8/28/19 17:33,31.9
8/28/19 17:35,31.7
8/28/19 17:37,31.4
8/28/19 17:39,31.1
8/28/19 17:41,30.9
8/28/19 17:43,30.7
8/28/19 17:45,30.4
8/28/19 17:47,30.1
8/28/19 17:49,29.8
8/28/19 17:51,29.7
8/28/19 17:53,29.5
8/28/19 17:55,29.3
8/28/19 17:57,29.1
8/28/19 17:59,29
8/28/19 18:01,28.9
8/28/19 18:03,28.8
8/28/19 18:05,28.8
8/28/19 18:07,28.8
8/28/19 18:09,28.7
8/28/19 18:11,28.7
8/28/19 18:13,28.6
8/28/19 18:15,28.6
8/28/19 18:17,28.6
8/28/19 18:19,28.6
8/28/19 18:21,28.5
8/28/19 18:23,28.5
8/28/19 18:25,28.5
8/28/19 18:27,28.5
8/28/19 18:29,28.4
8/28/19 18:31,28.3
8/28/19 18:33,28.3
8/28/19 18:35,28.2
8/28/19 18:37,28.1
8/28/19 18:39,28
8/28/19 18:41,28
8/28/19 18:43,28
8/28/19 18:45,27.9
8/28/19 18:47,27.9
8/28/19 18:49,27.8
8/28/19 18:51,27.7
8/28/19 18:53,27.6
8/28/19 18:55,27.6
8/28/19 18:57,27.5
8/28/19 18:59,27.5
8/28/19 19:01,27.4
8/28/19 19:03,27.4
8/28/19 19:05,27.3
8/28/19 19:07,27.3
8/28/19 19:09,27.2
8/28/19 19:11,27.2
8/28/19 19:13,27.2
8/28/19 19:15,27.1
8/28/19 19:17,27
8/28/19 19:19,26.9
8/28/19 19:21,26.8
8/28/19 19:23,26.7
8/28/19 19:25,26.8
8/28/19 19:27,26.9
8/28/19 19:29,27
8/28/19 19:31,27.2
8/28/19 19:33,27.2
8/28/19 19:35,27.3
8/28/19 19:37,27.4
8/28/19 19:39,27.5
8/28/19 19:41,27.6
8/28/19 19:43,27.7
8/28/19 19:45,27.7
8/28/19 19:47,27.8
8/28/19 19:49,27.9
8/28/19 19:51,27.9
8/28/19 19:53,28
8/28/19 19:55,28
8/28/19 19:57,28
8/28/19 19:59,28
8/28/19 20:01,28
8/28/19 20:03,28
8/28/19 20:05,28
8/28/19 20:07,28
8/28/19 20:09,28
8/28/19 20:11,28
8/28/19 20:13,28
8/28/19 20:15,28
8/28/19 20:17,28
8/28/19 20:19,28
8/28/19 20:21,28
8/28/19 20:23,28
8/28/19 20:25,28
8/28/19 20:27,28
8/28/19 20:29,27.9
8/28/19 20:31,27.9
8/28/19 20:33,27.8
8/28/19 20:35,27.8
8/28/19 20:37,27.7
8/28/19 20:39,27.7
8/28/19 20:41,27.6
8/28/19 20:43,27.6
8/28/19 20:45,27.5
8/28/19 20:47,27.5
8/28/19 20:49,27.5
8/28/19 20:51,27.5
8/28/19 20:53,27.4
8/28/19 20:55,27.4
8/28/19 20:57,27.4
8/28/19 20:59,27.4
8/28/19 21:01,27.4
8/28/19 21:03,27.3
8/28/19 21:05,27.3
8/28/19 21:07,27.3
8/28/19 21:09,27.3
8/28/19 21:11,27.3
8/28/19 21:13,27.2
8/28/19 21:15,27.2
8/28/19 21:17,27.2
8/28/19 21:19,27.2
8/28/19 21:21,27.2
8/28/19 21:23,27.1
8/28/19 21:25,27.1
8/28/19 21:27,27.1
8/28/19 21:29,27.1
8/28/19 21:31,27.1
8/28/19 21:33,27.1
8/28/19 21:35,27
8/28/19 21:37,27
8/28/19 21:39,27
8/28/19 21:41,26.9
8/28/19 21:43,26.8
8/28/19 21:45,26.8
8/28/19 21:47,26.7
8/28/19 21:49,26.7
8/28/19 21:51,26.6
8/28/19 21:53,26.6
8/28/19 21:55,26.5
8/28/19 21:57,26.5
8/28/19 21:59,26.5
8/28/19 22:01,26.5
8/28/19 22:03,26.4
8/28/19 22:05,26.4
8/28/19 22:07,26.4
8/28/19 22:09,26.4
8/28/19 22:11,26.4
8/28/19 22:13,26.4
8/28/19 22:15,26.4
8/28/19 22:17,26.4
8/28/19 22:19,26.4
8/28/19 22:21,26.4
8/28/19 22:23,26.4
8/28/19 22:25,26.4
8/28/19 22:27,26.4
8/28/19 22:29,26.4
8/28/19 22:31,26.4
8/28/19 22:33,26.4
8/28/19 22:35,26.4
8/28/19 22:37,26.4
8/28/19 22:39,26.4
8/28/19 22:41,26.4
8/28/19 22:43,26.4
8/28/19 22:45,26.4
8/28/19 22:47,26.4
8/28/19 22:49,26.4
8/28/19 22:51,26.4
8/28/19 22:53,26.4
8/28/19 22:55,26.4
8/28/19 22:57,26.4
8/28/19 22:59,26.4
8/28/19 23:01,26.4
8/28/19 23:03,26.4
8/28/19 23:05,26.4
8/28/19 23:07,26.4
8/28/19 23:09,26.4
8/28/19 23:11,26.4
8/28/19 23:13,26.4
8/28/19 23:15,26.4
8/28/19 23:17,26.4
8/28/19 23:19,26.4
8/28/19 23:21,26.4
8/28/19 23:23,26.3
8/28/19 23:25,26.3
8/28/19 23:27,26.3
8/28/19 23:29,26.3
8/28/19 23:31,26.2
8/28/19 23:33,26.2
8/28/19 23:35,26.2
8/28/19 23:37,26.1
8/28/19 23:39,26.1
8/28/19 23:41,26
8/28/19 23:43,26
8/28/19 23:45,25.9
8/28/19 23:47,25.9
8/28/19 23:49,25.9
8/28/19 23:51,25.8
8/28/19 23:53,25.8
8/28/19 23:55,25.7
8/28/19 23:57,25.7
8/28/19 23:59,25.7
8/29/19 0:01,25.7
8/29/19 0:03,25.6
8/29/19 0:05,25.6
8/29/19 0:07,25.6
8/29/19 0:09,25.5
8/29/19 0:11,25.5
8/29/19 0:13,25.4
8/29/19 0:15,25.4
8/29/19 0:17,25.3
8/29/19 0:19,25.3
8/29/19 0:21,25.2
8/29/19 0:23,25.2
8/29/19 0:25,25.1
8/29/19 0:27,25.1
8/29/19 0:29,25
8/29/19 0:31,25
8/29/19 0:33,25
8/29/19 0:35,25
8/29/19 0:37,25
8/29/19 0:39,24.9
8/29/19 0:41,24.9
8/29/19 0:43,24.9
8/29/19 0:45,24.8
8/29/19 0:47,24.8
8/29/19 0:49,24.8
8/29/19 0:51,24.8
8/29/19 0:53,24.8
8/29/19 0:55,24.7
8/29/19 0:57,24.7
8/29/19 0:59,24.7
8/29/19 1:01,24.7
8/29/19 1:03,24.6
8/29/19 1:05,24.6
8/29/19 1:07,24.6
8/29/19 1:09,24.6
8/29/19 1:11,24.5
8/29/19 1:13,24.5
8/29/19 1:15,24.5
8/29/19 1:17,24.5
8/29/19 1:19,24.4
8/29/19 1:21,24.4
8/29/19 1:23,24.4
8/29/19 1:25,24.4
8/29/19 1:27,24.3
8/29/19 1:29,24.3
8/29/19 1:31,24.3
8/29/19 1:33,24.3
8/29/19 1:35,24.2
8/29/19 1:37,24.2
8/29/19 1:39,24.1
8/29/19 1:41,24.1
8/29/19 1:43,24.1
8/29/19 1:45,24
8/29/19 1:47,24
8/29/19 1:49,24
8/29/19 1:51,24
8/29/19 1:53,23.9
8/29/19 1:55,23.9
8/29/19 1:57,23.9
8/29/19 1:59,23.8
8/29/19 2:01,23.8
8/29/19 2:03,23.8
8/29/19 2:05,23.8
8/29/19 2:07,23.7
8/29/19 2:09,23.7
8/29/19 2:11,23.7
8/29/19 2:13,23.7
8/29/19 2:15,23.7
8/29/19 2:17,23.6
8/29/19 2:19,23.6
8/29/19 2:21,23.6
8/29/19 2:23,23.5
8/29/19 2:25,23.5
8/29/19 2:27,23.5
8/29/19 2:29,23.4
8/29/19 2:31,23.4
8/29/19 2:33,23.4
8/29/19 2:35,23.3
8/29/19 2:37,23.3
8/29/19 2:39,23.3
8/29/19 2:41,23.2
8/29/19 2:43,23.2
8/29/19 2:45,23.2
8/29/19 2:47,23.1
8/29/19 2:49,23.1
8/29/19 2:51,23.1
8/29/19 2:53,23.1
8/29/19 2:55,23
8/29/19 2:57,23
8/29/19 2:59,23
8/29/19 3:01,23
8/29/19 3:03,23
8/29/19 3:05,23
8/29/19 3:07,22.9
8/29/19 3:09,22.9
8/29/19 3:11,22.9
8/29/19 3:13,22.8
8/29/19 3:15,22.8
8/29/19 3:17,22.8
8/29/19 3:19,22.7
8/29/19 3:21,22.7
8/29/19 3:23,22.6
8/29/19 3:25,22.6
8/29/19 3:27,22.5
8/29/19 3:29,22.5
8/29/19 3:31,22.5
8/29/19 3:33,22.4
8/29/19 3:35,22.4
8/29/19 3:37,22.3
8/29/19 3:39,22.3
8/29/19 3:41,22.3
8/29/19 3:43,22.3
8/29/19 3:45,22.3
8/29/19 3:47,22.2
8/29/19 3:49,22.2
8/29/19 3:51,22.2
8/29/19 3:53,22.1
8/29/19 3:55,22.1
8/29/19 3:57,22.1
8/29/19 3:59,22.1
8/29/19 4:01,22
8/29/19 4:03,22
8/29/19 4:05,22
8/29/19 4:07,22
8/29/19 4:09,22
8/29/19 4:11,21.9
8/29/19 4:13,21.9
8/29/19 4:15,21.9
8/29/19 4:17,21.9
8/29/19 4:19,21.9
8/29/19 4:21,21.9
8/29/19 4:23,21.9
8/29/19 4:25,21.8
8/29/19 4:27,21.8
8/29/19 4:29,21.8
8/29/19 4:31,21.8
8/29/19 4:33,21.8
8/29/19 4:35,21.8
8/29/19 4:37,21.8
8/29/19 4:39,21.8
8/29/19 4:41,21.8
8/29/19 4:43,21.8
8/29/19 4:45,21.7
8/29/19 4:47,21.7
8/29/19 4:49,21.7
8/29/19 4:51,21.7
8/29/19 4:53,21.7
8/29/19 4:55,21.7
8/29/19 4:57,21.7
8/29/19 4:59,21.7
8/29/19 5:01,21.7
8/29/19 5:03,21.7
8/29/19 5:05,21.7
8/29/19 5:07,21.8
8/29/19 5:09,21.8
8/29/19 5:11,21.8
8/29/19 5:13,21.8
8/29/19 5:15,21.8
8/29/19 5:17,21.9
8/29/19 5:19,22
8/29/19 5:21,22.1
8/29/19 5:23,22.2
8/29/19 5:25,22.3
8/29/19 5:27,22.3
8/29/19 5:29,22.3
8/29/19 5:31,22.3
8/29/19 5:33,22.4
8/29/19 5:35,22.4
8/29/19 5:37,22.5
8/29/19 5:39,22.5
8/29/19 5:41,22.5
8/29/19 5:43,22.5
8/29/19 5:45,22.5
8/29/19 5:47,22.5
8/29/19 5:49,22.5
8/29/19 5:51,22.4
8/29/19 5:53,22.4
8/29/19 5:55,22.4
8/29/19 5:57,22.4
8/29/19 5:59,22.4
8/29/19 6:01,22.4
8/29/19 6:03,22.3
8/29/19 6:05,22.3
8/29/19 6:07,22.3
8/29/19 6:09,22.3
8/29/19 6:11,22.3
8/29/19 6:13,22.2
8/29/19 6:15,22.2
8/29/19 6:17,22.2
8/29/19 6:19,22.1
8/29/19 6:21,22.1
8/29/19 6:23,22
8/29/19 6:25,22
8/29/19 6:27,22
8/29/19 6:29,21.9
8/29/19 6:31,21.9
8/29/19 6:33,21.9
8/29/19 6:35,21.9
8/29/19 6:37,21.9
8/29/19 6:39,21.9
8/29/19 6:41,21.9
8/29/19 6:43,21.9
8/29/19 6:45,22
8/29/19 6:47,22
8/29/19 6:49,22.1
8/29/19 6:51,22.1
8/29/19 6:53,22.2
8/29/19 6:55,22.2
8/29/19 6:57,22.3
8/29/19 6:59,22.3
8/29/19 7:01,22.4
8/29/19 7:03,22.5
8/29/19 7:05,22.7
8/29/19 7:07,22.8
8/29/19 7:09,22.9
8/29/19 7:11,23
8/29/19 7:13,23.1
8/29/19 7:15,23.2
8/29/19 7:17,23.4
8/29/19 7:19,23.5
8/29/19 7:21,23.7
8/29/19 7:23,23.8
8/29/19 7:25,23.9
8/29/19 7:27,24.1
8/29/19 7:29,24.2
8/29/19 7:31,24.4
8/29/19 7:33,24.5
8/29/19 7:35,24.6
8/29/19 7:37,24.8
8/29/19 7:39,24.9
8/29/19 7:41,25
8/29/19 7:43,25.2
8/29/19 7:45,25.3
8/29/19 7:47,25.5
8/29/19 7:49,25.7
8/29/19 7:51,25.7
8/29/19 7:53,25.9
8/29/19 7:55,26.1
8/29/19 7:57,26.2
8/29/19 7:59,26.4
8/29/19 8:01,26.5
8/29/19 8:03,26.7
8/29/19 8:05,26.7
8/29/19 8:07,26.6
8/29/19 8:09,26.5
8/29/19 8:11,26.5
8/29/19 8:13,26.4
8/29/19 8:15,26.3
8/29/19 8:17,26.2
8/29/19 8:19,26.1
8/29/19 8:21,26.1
8/29/19 8:23,26
8/29/19 8:25,26
8/29/19 8:27,25.9
8/29/19 8:29,25.9
8/29/19 8:31,25.9
8/29/19 8:33,25.9
8/29/19 8:35,25.9
8/29/19 8:37,26
8/29/19 8:39,26
8/29/19 8:41,26
8/29/19 8:43,26
8/29/19 8:45,26.1
8/29/19 8:47,26.1
8/29/19 8:49,26.1
8/29/19 8:51,26.2
8/29/19 8:53,26.3
8/29/19 8:55,26.4
8/29/19 8:57,26.4
8/29/19 8:59,26.5
8/29/19 9:01,26.5
8/29/19 9:03,26.5
8/29/19 9:05,26.5
8/29/19 9:07,26.6
8/29/19 9:09,26.6
8/29/19 9:11,26.6
8/29/19 9:13,26.7
8/29/19 9:15,26.7
8/29/19 9:17,26.8
8/29/19 9:19,26.8
8/29/19 9:21,26.9
8/29/19 9:23,26.9
8/29/19 9:25,27
8/29/19 9:27,27
8/29/19 9:29,27.1
8/29/19 9:31,27.1
8/29/19 9:33,27.2
8/29/19 9:35,27.2
8/29/19 9:37,27.2
8/29/19 9:39,27.2
8/29/19 9:41,27.3
8/29/19 9:43,27.3
8/29/19 9:45,27.3
8/29/19 9:47,27.3
8/29/19 9:49,27.4
8/29/19 9:51,27.4
8/29/19 9:53,27.4
8/29/19 9:55,27.5
8/29/19 9:57,27.5
8/29/19 9:59,27.6
8/29/19 10:01,27.6
8/29/19 10:03,27.6
8/29/19 10:05,27.7
8/29/19 10:07,27.8
8/29/19 10:09,27.9
8/29/19 10:11,27.9
8/29/19 10:13,28
8/29/19 10:15,28
8/29/19 10:17,28
8/29/19 10:19,28
8/29/19 10:21,28.1
8/29/19 10:23,28.1
8/29/19 10:25,28.1
8/29/19 10:27,28.1
8/29/19 10:29,28.1
8/29/19 10:31,28.1
8/29/19 10:33,28.2
8/29/19 10:35,28.2
8/29/19 10:37,28.3
8/29/19 10:39,28.3
8/29/19 10:41,28.4
8/29/19 10:43,28.4
8/29/19 10:45,28.4
8/29/19 10:47,28.4
8/29/19 10:49,28.4
8/29/19 10:51,28.4
8/29/19 10:53,28.4
8/29/19 10:55,28.4
8/29/19 10:57,28.5
8/29/19 10:59,28.5
8/29/19 11:01,28.5
8/29/19 11:03,28.5
8/29/19 11:05,28.6
8/29/19 11:07,28.6
8/29/19 11:09,28.6
8/29/19 11:11,28.6
8/29/19 11:13,28.6
8/29/19 11:15,28.6
8/29/19 11:17,28.7
8/29/19 11:19,28.7
8/29/19 11:21,28.7
8/29/19 11:23,28.7
8/29/19 11:25,28.7
8/29/19 11:27,28.8
8/29/19 11:29,28.8
8/29/19 11:31,28.8
8/29/19 11:33,28.9
8/29/19 11:35,28.9
8/29/19 11:37,28.9
8/29/19 11:39,28.9
8/29/19 11:41,28.9
8/29/19 11:43,28.9
8/29/19 11:45,28.9
8/29/19 11:47,28.9
8/29/19 11:49,28.9
8/29/19 11:51,28.9
8/29/19 11:53,28.9
8/29/19 11:55,28.9
8/29/19 11:57,28.9
8/29/19 11:59,28.9
8/29/19 12:01,28.9
8/29/19 12:03,28.9
8/29/19 12:05,29
8/29/19 12:07,29
8/29/19 12:09,29.1
8/29/19 12:11,29.1
8/29/19 12:13,29.1
8/29/19 12:15,29.2
8/29/19 12:17,29.2
8/29/19 12:19,29.2
8/29/19 12:21,29.2
8/29/19 12:23,29.2
8/29/19 12:25,29.3
8/29/19 12:27,29.3
8/29/19 12:29,29.3
8/29/19 12:31,29.3
8/29/19 12:33,29.3
8/29/19 12:35,29.3
8/29/19 12:37,29.3
8/29/19 12:39,29.4
8/29/19 12:41,29.4
8/29/19 12:43,29.5
8/29/19 12:45,29.5
8/29/19 12:47,29.6
8/29/19 12:49,29.7
8/29/19 12:51,29.7
8/29/19 12:53,29.8
8/29/19 12:55,29.8
8/29/19 12:57,29.8
8/29/19 12:59,29.8
8/29/19 13:01,29.8
8/29/19 13:03,29.9
8/29/19 13:05,29.9
8/29/19 13:07,30
8/29/19 13:09,30
8/29/19 13:11,30
8/29/19 13:13,30
8/29/19 13:15,30
8/29/19 13:17,30
8/29/19 13:19,30
8/29/19 13:21,30
8/29/19 13:23,29.9
8/29/19 13:25,29.9
8/29/19 13:27,29.8
8/29/19 13:29,29.8
8/29/19 13:31,29.8
8/29/19 13:33,29.8
8/29/19 13:35,29.8
8/29/19 13:37,29.8
8/29/19 13:39,29.8
8/29/19 13:41,29.7
8/29/19 13:43,29.7
8/29/19 13:45,29.7
8/29/19 13:47,29.7
8/29/19 13:49,29.7
8/29/19 13:51,29.7
8/29/19 13:53,29.7
8/29/19 13:55,29.7
8/29/19 13:57,29.8
8/29/19 13:59,29.8
8/29/19 14:01,29.8
8/29/19 14:03,29.8
8/29/19 14:05,30
8/29/19 14:07,30.1
8/29/19 14:09,30.4
8/29/19 14:11,30.6
8/29/19 14:13,30.8
8/29/19 14:15,30.9
8/29/19 14:17,31.1
8/29/19 14:19,31.2
8/29/19 14:21,31.4
8/29/19 14:23,31.5
8/29/19 14:25,31.7
8/29/19 14:27,31.8
8/29/19 14:29,31.9
8/29/19 14:31,32
8/29/19 14:33,32.1
8/29/19 14:35,32.2
8/29/19 14:37,32.3
8/29/19 14:39,32.3
8/29/19 14:41,32.4
8/29/19 14:43,32.5
8/29/19 14:45,32.6
8/29/19 14:47,32.6
8/29/19 14:49,32.7
8/29/19 14:51,32.8
8/29/19 14:53,32.8
8/29/19 14:55,32.9
8/29/19 14:57,32.9
8/29/19 14:59,32.9
8/29/19 15:01,33
8/29/19 15:03,33
8/29/19 15:05,33
8/29/19 15:07,33
8/29/19 15:09,33
8/29/19 15:11,33
8/29/19 15:13,33
8/29/19 15:15,33
8/29/19 15:17,33.1
8/29/19 15:19,33.1
8/29/19 15:21,33.1
8/29/19 15:23,33.1
8/29/19 15:25,33.1
8/29/19 15:27,33.1
8/29/19 15:29,33.1
8/29/19 15:31,33.1
8/29/19 15:33,33.1
8/29/19 15:35,33.2
8/29/19 15:37,33.2
8/29/19 15:39,33.2
8/29/19 15:41,33.2
8/29/19 15:43,33.2
8/29/19 15:45,33.2
8/29/19 15:47,33.2
8/29/19 15:49,33.2
8/29/19 15:51,33.2
8/29/19 15:53,33.2
8/29/19 15:55,33.2
8/29/19 15:57,33.2
8/29/19 15:59,33.2
8/29/19 16:01,33.2
8/29/19 16:03,33.2
8/29/19 16:05,33.2
8/29/19 16:07,33.2
8/29/19 16:09,33.2
8/29/19 16:11,33.2
8/29/19 16:13,33.2
8/29/19 16:15,33.2
8/29/19 16:17,33.2
8/29/19 16:19,33.2
8/29/19 16:21,33.2
8/29/19 16:23,33.2
8/29/19 16:25,33.2
8/29/19 16:27,33.2
8/29/19 16:29,33.2
8/29/19 16:31,33.2
8/29/19 16:33,33.2
8/29/19 16:35,33.2
8/29/19 16:37,33.2
8/29/19 16:39,33.2
8/29/19 16:41,33.2
8/29/19 16:43,33.1
8/29/19 16:45,33.1
8/29/19 16:47,33.1
8/29/19 16:49,33.1
8/29/19 16:51,33
8/29/19 16:53,33
8/29/19 16:55,33
8/29/19 16:57,33
8/29/19 16:59,32.9
8/29/19 17:01,32.9
8/29/19 17:03,32.9
8/29/19 17:05,32.9
8/29/19 17:07,32.8
8/29/19 17:09,32.8
8/29/19 17:11,32.8
8/29/19 17:13,32.8
8/29/19 17:15,32.7
8/29/19 17:17,32.7
8/29/19 17:19,32.7
8/29/19 17:21,32.7
8/29/19 17:23,32.7
8/29/19 17:25,32.7
8/29/19 17:27,32.6
8/29/19 17:29,32.6
8/29/19 17:31,32.6
8/29/19 17:33,32.6
8/29/19 17:35,32.6
8/29/19 17:37,32.6
8/29/19 17:39,32.5
8/29/19 17:41,32.5
8/29/19 17:43,32.5
8/29/19 17:45,32.4
8/29/19 17:47,32.4
8/29/19 17:49,32.4
8/29/19 17:51,32.4
8/29/19 17:53,32.3
8/29/19 17:55,32.3
8/29/19 17:57,32.3
8/29/19 17:59,32.3
8/29/19 18:01,32.3
8/29/19 18:03,32.3
8/29/19 18:05,32.2
8/29/19 18:07,32.2
8/29/19 18:09,32.2
8/29/19 18:11,32.2
8/29/19 18:13,32.1
8/29/19 18:15,32.1
8/29/19 18:17,32
8/29/19 18:19,32
8/29/19 18:21,32
8/29/19 18:23,31.9
8/29/19 18:25,31.9
8/29/19 18:27,31.8
8/29/19 18:29,31.8
8/29/19 18:31,31.7
8/29/19 18:33,31.6
8/29/19 18:35,31.5
8/29/19 18:37,31.3
8/29/19 18:39,31.2
8/29/19 18:41,31
8/29/19 18:43,30.8
8/29/19 18:45,30.6
8/29/19 18:47,30.5
8/29/19 18:49,30.3
8/29/19 18:51,30.1
8/29/19 18:53,29.8
8/29/19 18:55,29.7
8/29/19 18:57,29.5
8/29/19 18:59,29.3
8/29/19 19:01,29.1
8/29/19 19:03,28.9
8/29/19 19:05,28.8
8/29/19 19:07,28.6
8/29/19 19:09,28.5
